Name,Level,Class,Race,Type
Galdara_Swiftwind00,40,Magician,High Elf,NPC
Trizpo_Tobbnokcog00,40,Magician,Gnome,NPC
Legionnaire_Allise00,40,Warrior,Human,NPC
Legionnaire_Kayn00,40,Warrior,Human,NPC
Gazoon_Noihzog00,40,Wizard,Gnome,NPC
Herald_Shelia_Gransith00,40,Warrior,Human,NPC
Legionnaire_Eandalion00,40,Warrior,Human,NPC
Legionnaire_Frankulus00,40,Warrior,Human,NPC
Brodlan_Remdo00,40,Warrior,Human,NPC
Ellen_Daleson00,40,Warrior,Human,NPC
Trevor_Nalinson00,40,Warrior,Half Elf,NPC
Liteema_Agner00,40,Warrior,Halfling,NPC
Edgar_Lemoof00,40,Warrior,Wood Elf,NPC
Rilla_Quickeyes00,40,Warrior,Wood Elf,NPC
Latrag_Darkaxe00,40,Warrior,Dwarf,NPC
Bolli_Hillfoot00,40,Warrior,Halfling,NPC
Xavier_Sendorn00,40,Warrior,Human,NPC
Lara_Trueseer00,40,Warrior,High Elf,NPC
Tamben_Prinon00,35,Warrior,Barbarian,NPC
Jilan_Tollun00,35,Warrior,Human,NPC
Frantip_Dalonus00,35,Shopkeeper,Human,NPC
Bella_Stremi00,35,Shopkeeper,Human,NPC
Alton_Daleson00,50,Ranger,Human,NPC
a_vas_ren_guardian04,40,Warrior,Tegi,NPC
a_vas_ren_spiritward04,40,Shaman,Tegi,NPC
a_vas_ren_guardian03,39,Warrior,Tegi,NPC
a_vas_ren_spiritward03,39,Shaman,Tegi,NPC
a_vas_ren_guardian02,39,Warrior,Tegi,NPC
a_cral_ligi_guardian01,39,Warrior,Tegi,NPC
a_vas_ren_spiritward02,38,Shaman,Tegi,NPC
a_grol_baku_warder02,35,Warrior,Tegi,NPC
a_vas_ren_shaman04,35,Shaman,Tegi,NPC
a_cral_ligi_warder02,36,Warrior,Tegi,NPC
a_cral_ligi_warder01,37,Warrior,Tegi,NPC
a_vas_ren_warder03,38,Warrior,Tegi,NPC
a_vas_ren_shaman03,33,Shaman,Tegi,NPC
a_vas_ren_shaman02,35,Shaman,Tegi,NPC
a_cral_ligi_shaman03,33,Shaman,Tegi,NPC
a_vas_ren_warder02,38,Warrior,Tegi,NPC
a_grol_baku_warder01,36,Warrior,Tegi,NPC
a_vas_ren_worker10,34,Warrior,Tegi,NPC
a_grol_baku_worker03,31,Warrior,Tegi,NPC
a_vas_ren_worker09,33,Warrior,Tegi,NPC
a_cral_ligi_worker05,32,Warrior,Tegi,NPC
a_grol_baku_worker02,34,Warrior,Tegi,NPC
a_cral_ligi_worker04,34,Warrior,Tegi,NPC
a_vas_ren_worker08,33,Warrior,Tegi,NPC
a_vas_ren_worker07,34,Warrior,Tegi,NPC
a_vas_ren_worker06,32,Warrior,Tegi,NPC
a_vas_ren_worker05,33,Warrior,Tegi,NPC
a_vas_ren_worker04,32,Warrior,Tegi,NPC
a_grol_baku_worker01,33,Warrior,Tegi,NPC
an_air_elemental13,30,Warrior,Elemental,NPC
an_air_elemental12,30,Warrior,Elemental,NPC
a_water_elemental18,25,Warrior,Elemental,NPC
a_water_elemental17,29,Warrior,Elemental,NPC
a_fire_elemental12,27,Warrior,Elemental,NPC
a_fire_elemental11,28,Warrior,Elemental,NPC
an_air_elemental11,29,Warrior,Elemental,NPC
an_air_elemental10,29,Warrior,Elemental,NPC
an_earth_elemental18,27,Warrior,Elemental,NPC
an_earth_elemental17,26,Warrior,Elemental,NPC
a_fire_elemental10,26,Warrior,Elemental,NPC
a_fire_elemental09,25,Warrior,Elemental,NPC
an_air_elemental09,25,Warrior,Elemental,NPC
an_air_elemental08,27,Warrior,Elemental,NPC
a_fire_elemental08,25,Warrior,Elemental,NPC
a_fire_elemental07,27,Warrior,Elemental,NPC
an_earth_elemental16,24,Warrior,Elemental,NPC
an_earth_elemental15,22,Warrior,Elemental,NPC
a_water_elemental16,23,Warrior,Elemental,NPC
a_water_elemental15,23,Warrior,Elemental,NPC
a_fire_elemental06,23,Warrior,Elemental,NPC
a_fire_elemental05,24,Warrior,Elemental,NPC
an_air_elemental07,23,Warrior,Elemental,NPC
an_air_elemental06,24,Warrior,Elemental,NPC
an_earth_elemental14,22,Warrior,Elemental,NPC
an_earth_elemental13,20,Warrior,Elemental,NPC
a_water_elemental13,22,Warrior,Elemental,NPC
a_fire_elemental04,20,Warrior,Elemental,NPC
a_fire_elemental03,21,Warrior,Elemental,NPC
an_earth_elemental12,21,Warrior,Elemental,NPC
an_earth_elemental11,22,Warrior,Elemental,NPC
a_cral_ligi_guardian00,40,Warrior,Tegi,NPC
a_vas_ren_worker03,32,Warrior,Tegi,NPC
a_grol_baku_guardian01,39,Warrior,Tegi,NPC
a_cral_ligi_spiritward00,39,Shaman,Tegi,NPC
a_greater_shadow04,32,Warrior,Shade,NPC
a_groaning_shadow00,35,Warrior,Shade,NPC
a_greater_shadow03,33,Warrior,Shade,NPC
a_greater_shadow02,35,Warrior,Shade,NPC
a_greater_shadow01,34,Warrior,Shade,NPC
a_greater_shadow00,34,Warrior,Shade,NPC
a_lesser_shadow07,31,Warrior,Shade,NPC
a_cral_ligi_shaman02,34,Shaman,Tegi,NPC
a_vas_ren_guardian01,39,Warrior,Tegi,NPC
a_vas_ren_guardian00,40,Warrior,Tegi,NPC
a_grol_baku_guardian00,38,Warrior,Tegi,NPC
a_vas_ren_spiritward01,40,Shaman,Tegi,NPC
a_grol_baku_spiritward00,38,Shaman,Tegi,NPC
a_vas_ren_spiritward00,38,Shaman,Tegi,NPC
a_vas_ren_warder01,37,Warrior,Tegi,NPC
a_cral_ligi_shaman01,34,Shaman,Tegi,NPC
a_vas_ren_warder00,36,Warrior,Tegi,NPC
a_vas_ren_shaman01,34,Shaman,Tegi,NPC
a_grol_baku_warder00,37,Warrior,Tegi,NPC
a_cral_ligi_shaman00,32,Shaman,Tegi,NPC
a_cral_ligi_warder00,36,Warrior,Tegi,NPC
a_cral_ligi_worker03,34,Warrior,Tegi,NPC
a_vas_ren_worker02,33,Warrior,Tegi,NPC
a_vas_ren_worker01,34,Warrior,Tegi,NPC
a_vas_ren_worker00,30,Warrior,Tegi,NPC
a_cral_ligi_worker02,34,Warrior,Tegi,NPC
a_grol_baku_worker00,34,Warrior,Tegi,NPC
a_cral_ligi_worker01,32,Warrior,Tegi,NPC
a_cral_ligi_worker00,30,Warrior,Tegi,NPC
a_lesser_shadow06,29,Warrior,Shade,NPC
a_lesser_shadow05,28,Warrior,Shade,NPC
a_lesser_shadow04,28,Warrior,Shade,NPC
a_lesser_shadow03,31,Warrior,Shade,NPC
a_lesser_shadow02,31,Warrior,Shade,NPC
a_lesser_shadow01,28,Warrior,Shade,NPC
a_lesser_shadow00,28,Warrior,Shade,NPC
a_vas_ren_legionnaire02,28,Warrior,Tegi,NPC
a_grol_baku_legionnaire00,27,Warrior,Tegi,NPC
a_vas_ren_legionnaire01,26,Warrior,Tegi,NPC
a_vas_ren_legionnaire00,28,Warrior,Tegi,NPC
a_grol_baku_soldier01,28,Warrior,Tegi,NPC
a_vas_ren_soldier00,28,Warrior,Tegi,NPC
a_grol_baku_soldier00,24,Warrior,Tegi,NPC
a_vas_ren_scout00,21,Warrior,Tegi,NPC
a_grol_baku_scout02,20,Warrior,Tegi,NPC
a_grol_baku_shaman00,24,Shaman,Tegi,NPC
a_grol_baku_warrior00,25,Warrior,Tegi,NPC
a_grol_baku_scout01,21,Warrior,Tegi,NPC
a_grol_baku_scout00,22,Warrior,Tegi,NPC
a_vas_ren_shaman00,23,Shaman,Tegi,NPC
a_water_elemental12,25,Warrior,Elemental,NPC
an_air_elemental05,27,Warrior,Elemental,NPC
a_water_elemental11,24,Warrior,Elemental,NPC
a_hulking_air_elemental00,25,Warrior,Elemental,NPC
a_water_elemental10,29,Warrior,Elemental,NPC
a_fire_elemental02,22,Warrior,Elemental,NPC
an_air_elemental04,28,Warrior,Elemental,NPC
an_earth_elemental10,24,Warrior,Elemental,NPC
a_water_elemental09,27,Warrior,Elemental,NPC
a_water_elemental08,29,Warrior,Elemental,NPC
an_air_elemental03,27,Warrior,Elemental,NPC
an_air_elemental02,29,Warrior,Elemental,NPC
a_water_elemental06,25,Warrior,Elemental,NPC
an_earth_elemental09,25,Warrior,Elemental,NPC
an_earth_elemental08,27,Warrior,Elemental,NPC
a_water_elemental05,26,Warrior,Elemental,NPC
a_water_elemental04,24,Warrior,Elemental,NPC
a_water_elemental03,23,Warrior,Elemental,NPC
a_water_elemental02,24,Warrior,Elemental,NPC
a_water_elemental01,24,Warrior,Elemental,NPC
a_water_elemental00,22,Warrior,Elemental,NPC
an_air_elemental01,22,Warrior,Elemental,NPC
an_air_elemental00,23,Warrior,Elemental,NPC
an_earth_elemental07,23,Warrior,Elemental,NPC
an_earth_elemental06,24,Warrior,Elemental,NPC
an_earth_elemental05,20,Warrior,Elemental,NPC
an_earth_elemental04,22,Warrior,Elemental,NPC
an_earth_elemental03,20,Warrior,Elemental,NPC
an_earth_elemental02,22,Warrior,Elemental,NPC
an_earth_elemental01,21,Warrior,Elemental,NPC
an_earth_elemental00,22,Warrior,Elemental,NPC
a_fire_elemental01,20,Warrior,Elemental,NPC
a_fire_elemental00,20,Warrior,Elemental,NPC
#Agent_of_Change00,105,Warrior,Ancient Wolf,NPC
#Tikl_Huk00,65,Warrior,Troll,NPC
Elisah_Astari00,44,Ranger,Half Elf,NPC
Legionnaire_Halle00,1,Warrior,Human,NPC
Jalor_Housip00,40,Shopkeeper,Human,NPC
a_grol_baku_spiritward03,38,Shaman,Tegi,NPC
a_cral_ligi_spiritward05,39,Shaman,Tegi,NPC
a_grol_baku_guardian06,39,Warrior,Tegi,NPC
